asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0D1G7RLF4,"""None""","""2026-05-06""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-07""",0,0,0,19,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-08""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-09""",0,3.33,1,12,0,0.0,,0.0,0.0833,3.33,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-10""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-11""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-12""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-13""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-14""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-15""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-16""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-17""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-18""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-19""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-20""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-21""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-22""",0,0,0,18,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-23""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-24""",0,0,0,22,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-25""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-26""",0,0,0,13,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-27""",0,0,0,15,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-28""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-29""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-30""",0,0,0,15,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D1G7RLF4,"""None""","""2026-05-31""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-01""",0,0.08,0,13,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-02""",0,0.14,0,11,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-03""",0,0.23,0,5,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-04""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-05""",0,0.17,0,8,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-06""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-07""",0,0.11,0,3,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-08""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-09""",0,2.8,1,3,0,0.0,,0.0,0.3333,2.8,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-10""",0,0.23,0,14,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-11""",0,0.03,0,28,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-12""",0,3.02,1,73,0,0.0,,0.0,0.0137,3.02,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-13""",0,5.76,2,46,0,0.0,,0.0,0.0435,2.88,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-14""",0,0.02,0,19,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-15""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-16""",0,0,0,25,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-17""",0,0.25,0,10,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-18""",0,0.35,0,20,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-19""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-20""",0,0.05,0,3,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-21""",0,0.03,0,22,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-22""",0,0.02,0,7,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-23""",0,2.27,1,44,0,0.0,,0.0,0.0227,2.27,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-24""",0,0.1,0,22,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-25""",0,0.14,0,12,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-26""",0,0.13,0,12,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-27""",0,0.14,0,11,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-28""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-29""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-30""",0,0.38,0,21,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FX7D9Q,"""None""","""2026-05-31""",0,0.11,0,6,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-01""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-02""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,12,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-03""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,7,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-05""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-06""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-07""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-08""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-09""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-10""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-11""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-12""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,8,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-13""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-14""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-17""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,3,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-18""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,4,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-19""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-20""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-21""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-22""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,1,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-24""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0.0,,0,0,0,4,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-25""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-26""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-28""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-29""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B09BZC58LL,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0FBRH8ZW9,"""None""","""2026-05-28""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0GZJ31BJL,"""None""","""2026-05-24""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GZJ31BJL,"""None""","""2026-05-25""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GZJ31BJL,"""None""","""2026-05-26""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GZJ31BJL,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GZJ31BJL,"""None""","""2026-05-29""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GZJ31BJL,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM18Y56J,"""None""","""2026-05-28""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0GM18Y56J,"""None""","""2026-05-29""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0GM18Y56J,"""None""","""2026-05-30""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,8,,,,0,,0,0
B0C9DMX25R,"""None""","""2026-05-29""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-01""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-02""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-03""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-04""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-05""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-06""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-07""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-08""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-09""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-10""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-11""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-12""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-13""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-14""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-15""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-16""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-17""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-18""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-19""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-20""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-21""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-22""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-23""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-24""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-25""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-26""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-28""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-29""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DV3J6K6F,"""None""","""2026-05-31""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-01""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-02""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,0,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-03""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-04""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-05""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-06""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-07""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-08""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-09""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-10""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-11""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,14,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-12""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-13""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,418.1,0.0,1,418.1,1,8,0.0,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-14""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,2,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-15""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-16""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-17""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,10,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-18""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-19""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-20""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-21""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-22""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,475.24,0.0,1,475.24,1,5,0.0,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-23""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,2,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-24""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-25""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-26""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,3,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-27""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,19,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-28""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,6,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-29""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0.0,,0,0,0,2,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-30""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,7,,,,0,,0,0
B0DCKGG28F,"""None""","""2026-05-31""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B0C4TTYXQF,"""None""","""2026-05-29""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-01""",0,0.48,0,8,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-02""",0,2.29,1,18,0,0.0,,0.0,0.0556,2.29,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-03""",0,0.11,0,5,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-04""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-05""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-06""",0,0.07,0,8,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-07""",0,0.14,0,7,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-08""",0,0.17,0,22,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-09""",0,0.29,0,23,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,11,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-10""",0,0.03,0,7,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-11""",0,0.04,0,7,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-12""",0,0.06,0,12,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-13""",0,3.04,1,22,0,0.0,,0.0,0.0455,3.04,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-14""",0,0.27,0,11,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-15""",0,0.14,0,10,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-16""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-17""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-18""",0,3.07,1,42,0,0.0,,0.0,0.0238,3.07,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-19""",0,0.08,0,9,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0D8FZY5HD,"""None""","""2026-05-20""",0,0.63,0,22,0,0,,0.0,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
