asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0GHFYPGSF,"""None""","""2026-04-10""",1042.86,41.65,32,3653,1,0.03125,0.0399,25.04,0.0088,1.3,1,1042.86,1,,,,,0,,0,0,0,260,,,1042.86,0,,0,0
B0GHFYPGSF,"""None""","""2026-04-16""",1042.86,29.01,22,2818,1,0.045455,0.0278,35.95,0.0078,1.32,1,1042.86,1,,,,,1046.67,2.77,1,3.81,0,282,99.64,,1042.86,0,,0,0
B0GHFYPGSF,"""None""","""2026-04-20""",757.14,22.68,20,1652,1,0.05,0.03,33.38,0.0121,1.13,1,0,0,,,,,0,,0,0,0,340,,,757.14,0,,0,0
B0GHFYPGSF,"""None""","""2026-04-22""",1042.86,7.91,7,1414,1,0.142857,0.0076,131.84,0.005,1.13,1,1042.86,1,,,,,0,,0,0,0,304,,,1042.86,0,,0,0
B0GHFYPGSF,"""None""","""2026-04-23""",1042.86,18.07,16,2752,1,0.0625,0.0173,57.71,0.0058,1.13,1,1042.86,1,,,,,2085.72,0.87,2,1042.86,1,317,50,,1042.86,0,,0,0
B0GHFYPGSF,"""None""","""2026-04-28""",856.19,38.9,30,3852,1,0.033333,0.0454,22.01,0.0078,1.3,1,0,0,,,,,0,,0,0,0,248,,,856.19,0,,0,0
B0FDGLJ97G,"""None""","""2026-04-16""",713.33,79.51,26,7762,1,0.038462,0.1115,8.97,0.0034,3.06,1,713.33,1,,,,,713.33,11.15,1,0,0,34,100,,713.33,0,,0,0
B0FDGLJ97G,"""None""","""2026-04-18""",709.52,56.88,21,3571,1,0.047619,0.0802,12.47,0.0059,2.71,1,709.52,1,,,,,709.52,8.02,1,0,0,38,100,,709.52,0,,0,0
B0FDGLJ97G,"""None""","""2026-04-19""",852.38,47.97,19,3402,1,0.052632,0.0563,17.77,0.0056,2.52,1,0,0,,,,,1419.04,3.38,2,566.66,1,38,60.07,,852.38,0,,0,0
B0FDGLJ97G,"""None""","""2026-04-27""",709.52,24.74,8,361,1,0.125,0.0349,28.68,0.0222,3.09,1,0,0,,,,,709.52,3.49,1,0,0,21,100,,709.52,0,,0,0
B0G4SCM9BJ,"""None""","""2026-04-13""",0,9.57,3,250,1,0.333333,,0,0.012,3.19,1,0,1,,,,,0,,0,0,0,97,,,0,0,,0,0
B0G4SD9V6X,"""None""","""2026-04-09""",757.14,28.02,11,828,1,0.090909,0.037,27.02,0.0133,2.55,1,757.14,1,,,,,2271.42,1.23,3,1514.28,2,62,33.33,,757.14,0,,0,0
B0G4SD9V6X,"""None""","""2026-04-18""",757.14,17.33,6,338,1,0.166667,0.0229,43.69,0.0178,2.89,1,757.14,1,,,,,757.14,2.29,1,0,1,72,100,,757.14,0,,0,0
B0FDGP97RJ,"""None""","""2026-04-12""",709.52,37.96,15,2643,1,0.066667,0.0535,18.69,0.0057,2.53,1,709.52,1,,,,,0,,0,0,0,29,,,709.52,0,,0,0
B0FDGP97RJ,"""None""","""2026-04-17""",709.52,34.06,11,1156,1,0.090909,0.048,20.83,0.0095,3.1,1,0,0,,,,,0,,0,0,0,40,,,709.52,0,,0,0
B0FDGP97RJ,"""None""","""2026-04-27""",757.14,44.95,15,1227,1,0.066667,0.0594,16.84,0.0122,3,1,0,0,,,,,0,,0,0,0,61,,,757.14,0,,0,0
B0FDGP97RJ,"""None""","""2026-04-30""",757.14,20.88,9,861,1,0.111111,0.0276,36.26,0.0105,2.32,1,0,0,,,,,709.52,2.94,1,0,0,27,106.71,,757.14,0,,0,0
B0G4SD9PGS,"""None""","""2026-04-16""",757.14,35.87,11,1926,1,0.090909,0.0474,21.11,0.0057,3.26,1,757.14,1,,,,,1521.9,2.36,2,764.76,1,183,49.75,,757.14,0,,0,0
B0G4SD9PGS,"""None""","""2026-04-20""",757.14,9.42,4,367,1,0.25,0.0124,80.38,0.0109,2.35,1,757.14,1,,,,,2271.42,0.41,3,1514.28,2,203,33.33,,757.14,0,,0,0
B0G4SD9PGS,"""None""","""2026-04-29""",1514.28,12.89,7,307,2,0.142857,0.0085,117.48,0.0228,1.84,1,1514.28,2,,,,,3028.56,0.43,4,1514.28,3,99,50,,1514.28,0,,0,0
B0FDGHYCM1,"""None""","""2026-04-18""",757.14,14.85,9,1316,1,0.111111,0.0196,50.99,0.0068,1.65,1,0,0,,,,,0,,0,0,0,26,,,757.14,0,,0,0
B0FDGHYCM1,"""None""","""2026-04-19""",757.14,38.99,15,2942,1,0.066667,0.0515,19.42,0.0051,2.6,1,0,0,,,,,0,,0,0,0,36,,,757.14,0,,0,0
B0FDGHYCM1,"""None""","""2026-04-20""",757.14,28.05,12,2306,1,0.083333,0.037,26.99,0.0052,2.34,1,0,0,,,,,0,,0,0,0,39,,,757.14,0,,0,0
B0G4SCZVJN,"""None""","""2026-04-11""",760.95,10.44,6,635,1,0.166667,0.0137,72.89,0.0094,1.74,1,760.95,1,,,,,0,,0,0,0,17,,,760.95,0,,0,0
B0G4SCZVJN,"""None""","""2026-04-15""",757.14,19.83,8,1219,1,0.125,0.0262,38.18,0.0066,2.48,1,0,0,,,,,0,,0,0,0,10,,,757.14,0,,0,0
B0G4SCZVJN,"""None""","""2026-04-21""",856.19,13.69,7,743,1,0.142857,0.016,62.54,0.0094,1.96,1,0,0,,,,,0,,0,0,0,18,,,856.19,0,,0,0
B0G4SCZVJN,"""None""","""2026-04-23""",757.14,27.07,8,1999,1,0.125,0.0358,27.97,0.004,3.38,1,0,0,,,,,0,,0,0,0,14,,,757.14,0,,0,0
B0G4S78GZ9,"""None""","""2026-04-18""",757.14,15.11,6,541,1,0.166667,0.02,50.11,0.0111,2.52,1,757.14,1,,,,,1514.28,1,2,757.14,0,145,50,,757.14,0,,0,0
B0G4S78GZ9,"""None""","""2026-04-22""",757.14,14.65,6,326,1,0.166667,0.0193,51.68,0.0184,2.44,1,757.14,1,,,,,0,,0,0,0,113,,,757.14,0,,0,0
B0G4S78GZ9,"""None""","""2026-04-24""",655.24,12.16,5,286,1,0.2,0.0186,53.88,0.0175,2.43,1,655.24,1,,,,,655.24,1.86,1,0,0,114,100,,655.24,0,,0,0
B0G4SDH66C,"""None""","""2026-04-18""",757.14,2.1,2,73,1,0.5,0.0028,360.54,0.0274,1.05,1,757.14,1,,,,,0,,0,0,0,17,,,757.14,0,,0,0
B0G4SFQQTQ,"""None""","""2026-04-15""",757.14,12.17,6,735,1,0.166667,0.0161,62.21,0.0082,2.03,1,0,0,,,,,0,,0,0,0,34,,,757.14,0,,0,0
B0G4SFQQTQ,"""None""","""2026-04-28""",757.14,98.06,36,3537,1,0.027778,0.1295,7.72,0.0102,2.72,1,0,0,,,,,0,,0,0,0,93,,,757.14,0,,0,0
B0G4SC6JRS,"""None""","""2026-04-17""",757.14,76.05,35,3659,1,0.028571,0.1004,9.96,0.0096,2.17,1,757.14,1,,,,,0,,0,0,0,43,,,757.14,0,,0,0
B0G4SC6JRS,"""None""","""2026-04-18""",757.14,83.04,33,1870,1,0.030303,0.1097,9.12,0.0176,2.52,1,0,0,,,,,0,,0,0,0,40,,,757.14,0,,0,0
B0G4SC6JRS,"""None""","""2026-04-20""",856.19,111.29,53,4449,1,0.018868,0.13,7.69,0.0119,2.1,1,0,0,,,,,0,,0,0,0,69,,,856.19,0,,0,0
B0G4SC6JRS,"""None""","""2026-04-21""",856.19,112,39,2715,1,0.025641,0.1308,7.64,0.0144,2.87,1,0,0,,,,,0,,0,0,0,46,,,856.19,0,,0,0
B0G4SC6JRS,"""None""","""2026-04-24""",757.14,234.41,67,4947,1,0.014925,0.3096,3.23,0.0135,3.5,1,0,0,,,,,0,,0,0,0,86,,,757.14,0,,0,0
B0G4SC6JRS,"""None""","""2026-04-27""",757.14,170.73,55,8226,1,0.018182,0.2255,4.43,0.0067,3.1,1,0,0,,,,,0,,0,0,0,70,,,757.14,0,,0,0
B0G4S87JCY,"""None""","""2026-04-10""",757.14,31.51,14,4239,1,0.071429,0.0416,24.03,0.0033,2.25,1,0,0,,,,,0,,0,0,0,37,,,757.14,0,,0,0
B0G4S87JCY,"""None""","""2026-04-15""",757.14,101.31,48,5411,1,0.020833,0.1338,7.47,0.0089,2.11,1,0,0,,,,,0,,0,0,0,86,,,757.14,0,,0,0
B0G4S87JCY,"""None""","""2026-04-18""",757.14,84.58,43,6024,1,0.023256,0.1117,8.95,0.0071,1.97,1,0,0,,,,,0,,0,0,0,66,,,757.14,0,,0,0
B0G4S87JCY,"""None""","""2026-04-19""",757.14,82.78,43,7289,1,0.023256,0.1093,9.15,0.0059,1.93,1,757.14,1,,,,,757.14,10.93,1,0,0,95,100,,757.14,0,,0,0
B0G4S87JCY,"""None""","""2026-04-23""",757.14,30.17,19,3442,1,0.052632,0.0398,25.1,0.0055,1.59,1,0,0,,,,,757.14,3.98,1,0,0,63,100,,757.14,0,,0,0
B0G4VGSBM3,"""None""","""2026-04-22""",757.14,39.48,11,3516,1,0.090909,0.0521,19.18,0.0031,3.59,1,0,0,,,,,0,,0,0,0,24,,,757.14,0,,0,0
B0G4VGSBM3,"""None""","""2026-04-28""",760.95,32.03,12,1216,1,0.083333,0.0421,23.76,0.0099,2.67,1,760.95,1,,,,,760.95,4.21,1,0,0,21,100,,760.95,0,,0,0
B0G4SFKZX9,"""None""","""2026-04-11""",852.38,12.16,7,637,1,0.142857,0.0143,70.1,0.011,1.74,1,0,0,,,,,0,,0,0,0,24,,,852.38,0,,0,0
B0G4SFKZX9,"""None""","""2026-04-13""",760.95,21.71,10,1077,1,0.1,0.0285,35.05,0.0093,2.17,1,760.95,1,,,,,1521.9,1.43,2,760.95,1,36,50,,760.95,0,,0,0
B0G4SFKZX9,"""None""","""2026-04-18""",757.14,17.34,7,729,1,0.142857,0.0229,43.66,0.0096,2.48,1,0,0,,,,,0,,0,0,0,27,,,757.14,0,,0,0
B0G4SFKZX9,"""None""","""2026-04-20""",659.05,33.74,14,1679,1,0.071429,0.0512,19.53,0.0083,2.41,1,0,0,,,,,0,,0,0,0,33,,,659.05,0,,0,0
B0G4SFKZX9,"""None""","""2026-04-22""",757.14,36.16,12,2763,1,0.083333,0.0478,20.94,0.0043,3.01,1,0,0,,,,,757.14,4.78,1,0,0,35,100,,757.14,0,,0,0
B0G4SFKZX9,"""None""","""2026-04-23""",757.14,87.15,34,5262,1,0.029412,0.1151,8.69,0.0065,2.56,1,0,0,,,,,0,,0,0,0,55,,,757.14,0,,0,0
B0G4SBFYTN,"""None""","""2026-04-15""",757.14,2.87,1,614,1,1,0.0038,263.81,0.0016,2.87,1,0,0,,,,,0,,0,0,0,19,,,757.14,0,,0,0
B0G4SBFYTN,"""None""","""2026-04-18""",757.14,48.9,21,2248,1,0.047619,0.0646,15.48,0.0093,2.33,1,0,0,,,,,0,,0,0,0,40,,,757.14,0,,0,0
B0G4SBFYTN,"""None""","""2026-04-19""",757.14,51.08,20,2769,1,0.05,0.0675,14.82,0.0072,2.55,1,0,0,,,,,1514.28,3.37,2,757.14,1,41,50,,757.14,0,,0,0
B0G4SGKQ78,"""None""","""2026-04-14""",757.14,7.3,3,225,1,0.333333,0.0096,103.72,0.0133,2.43,1,0,0,,,,,0,,0,0,0,12,,,757.14,0,,0,0
B0G4VJ6SD1,"""None""","""2026-04-19""",709.52,13.95,5,2125,1,0.2,0.0197,50.86,0.0024,2.79,1,0,0,,,,,0,,0,0,0,10,,,709.52,0,,0,0
B0G4VJ6SD1,"""None""","""2026-04-30""",757.14,46.28,17,2367,1,0.058824,0.0611,16.36,0.0072,2.72,1,0,0,,,,,0,,0,0,0,30,,,757.14,0,,0,0
B0G4SDGVFF,"""None""","""2026-04-14""",757.14,72.88,29,3756,1,0.034483,0.0963,10.39,0.0077,2.51,1,0,0,,,,,0,,0,0,0,41,,,757.14,0,,0,0
B0G4SDGVFF,"""None""","""2026-04-29""",760.95,20.29,5,475,1,0.2,0.0267,37.5,0.0105,4.06,1,0,0,,,,,0,,0,0,0,9,,,760.95,0,,0,0
B0G4SFKY25,"""None""","""2026-04-27""",757.14,7.5,3,332,1,0.333333,0.0099,100.95,0.009,2.5,1,0,0,,,,,0,,0,0,0,15,,,757.14,0,,0,0
B0FDGLQ8WM,"""None""","""2026-04-27""",709.52,12.3,4,577,1,0.25,0.0173,57.68,0.0069,3.08,1,709.52,1,,,,,0,,0,0,0,24,,,709.52,0,,0,0
B0FDGLQ8WM,"""None""","""2026-04-28""",709.52,17.86,9,707,1,0.111111,0.0252,39.73,0.0127,1.98,1,709.52,1,,,,,0,,0,0,0,32,,,709.52,0,,0,0
B0FDGLRNJX,"""None""","""2026-04-14""",852.38,67.56,39,2779,1,0.025641,0.0793,12.62,0.014,1.73,1,0,0,,,,,709.52,9.52,1,0,0,58,120.13,,852.38,0,,0,0
B0G4SFVCW5,"""None""","""2026-04-29""",757.14,7.62,3,101,1,0.333333,0.0101,99.36,0.0297,2.54,1,757.14,1,,,,,0,,0,0,0,29,,,757.14,0,,0,0
B0FDGLYMBZ,"""None""","""2026-04-12""",757.14,55.92,28,2758,1,0.035714,0.0739,13.54,0.0102,2,1,0,0,,,,,0,,0,0,0,59,,,757.14,0,,0,0
B0FDGLYMBZ,"""None""","""2026-04-18""",757.14,56.85,35,6224,1,0.028571,0.0751,13.32,0.0056,1.62,1,0,0,,,,,709.52,8.01,1,0,0,51,106.71,,757.14,0,,0,0
B0FDGLYMBZ,"""None""","""2026-04-19""",709.52,91.01,56,5832,1,0.017857,0.1283,7.8,0.0096,1.63,1,709.52,1,,,,,709.52,12.83,1,0,0,106,100,,709.52,0,,0,0
B0FDGLYMBZ,"""None""","""2026-04-23""",709.52,102.07,36,5299,1,0.027778,0.1439,6.95,0.0068,2.84,1,709.52,1,,,,,1419.04,7.19,2,709.52,1,60,50,,709.52,0,,0,0
B0FDGLYMBZ,"""None""","""2026-04-24""",852.38,88.19,24,3600,1,0.041667,0.1035,9.67,0.0067,3.67,1,0,0,,,,,0,,0,0,0,43,,,852.38,0,,0,0
B0G4SCVJS5,"""None""","""2026-04-27""",757.14,6.04,2,81,1,0.5,0.008,125.35,0.0247,3.02,1,757.14,1,,,,,0,,0,0,0,28,,,757.14,0,,0,0
B0FDGJVFWS,"""None""","""2026-04-17""",852.38,15.21,6,784,1,0.166667,0.0178,56.04,0.0077,2.54,1,0,0,,,,,1419.04,1.07,2,566.66,1,32,60.07,,852.38,0,,0,0
B0FDGJVFWS,"""None""","""2026-04-21""",709.52,31.26,13,724,1,0.076923,0.0441,22.7,0.018,2.4,1,0,0,,,,,0,,0,0,0,31,,,709.52,0,,0,0
B0FDGJVFWS,"""None""","""2026-04-27""",709.52,12.94,4,145,1,0.25,0.0182,54.83,0.0276,3.23,1,709.52,1,,,,,709.52,1.82,1,0,0,28,100,,709.52,0,,0,0
B0G4SFGP73,"""None""","""2026-04-16""",760.95,32.76,12,1681,1,0.083333,0.0431,23.23,0.0071,2.73,1,760.95,1,,,,,0,,0,0,0,17,,,760.95,0,,0,0
B0G4SFGP73,"""None""","""2026-04-20""",757.14,42.56,17,1437,1,0.058824,0.0562,17.79,0.0118,2.5,1,0,0,,,,,0,,0,0,0,42,,,757.14,0,,0,0
B0G4SFGP73,"""None""","""2026-04-21""",709.52,48.96,18,1876,1,0.055556,0.069,14.49,0.0096,2.72,1,0,0,,,,,0,,0,0,0,40,,,709.52,0,,0,0
B0G4SFGP73,"""None""","""2026-04-28""",757.14,172.62,66,6547,1,0.015152,0.228,4.39,0.0101,2.62,1,757.14,1,,,,,0,,0,0,0,90,,,757.14,0,,0,0
B0G4SFGP73,"""None""","""2026-04-29""",709.52,100.27,40,5504,1,0.025,0.1413,7.08,0.0073,2.51,1,709.52,1,,,,,0,,0,0,0,53,,,709.52,0,,0,0
B0FDGL4W7C,"""None""","""2026-04-22""",709.52,26.55,8,1174,1,0.125,0.0374,26.72,0.0068,3.32,1,0,0,,,,,0,,0,0,0,15,,,709.52,0,,0,0
B0FDGL4W7C,"""None""","""2026-04-29""",757.14,23.91,8,1373,1,0.125,0.0316,31.67,0.0058,2.99,1,0,0,,,,,0,,0,0,0,14,,,757.14,0,,0,0
B0G4SG1X68,"""None""","""2026-04-07""",0,0,0,1,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,23,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-08""",0,0,0,2,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,21,0,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-09""",0,0,0,25,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,23,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-10""",0,0,0,14,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,25,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-11""",0,8.34,3,100,0,0,,0,0.03,2.78,0,0,0,,,,,0,,0,0,0,33,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-12""",0,3.72,1,132,0,0,,0,0.0076,3.72,0,0,0,,,,,0,,0,0,0,44,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-13""",0,10.16,3,159,0,0,,0,0.0189,3.39,0,0,0,,,,,0,,1,0,1,28,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-14""",0,7.07,2,161,0,0,,0,0.0124,3.54,0,0,0,,,,,0,,0,0,0,25,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-16""",0,0,0,8,0,0,,,0,0,0,0,0,,,,,760.96,0,1,760.96,1,45,0,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-17""",0,0,0,8,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,32,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-18""",0,0,0,13,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,38,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-19""",0,0,0,5,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,45,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-20""",0,0,0,4,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,40,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-21""",0,0,0,6,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,37,0,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-22""",0,0,0,2,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,32,0,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-23""",0,0,0,7,0,0,,,0,0,0,0,0,,,,,0,,1,0,1,39,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-24""",0,3.3,1,76,0,0,,0,0.0132,3.3,0,0,0,,,,,0,,0,0,0,45,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-27""",0,0,0,64,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,34,0,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-28""",0,0,0,218,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,20,0,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-29""",0,0,0,38,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,37,,,,0,,0,0
B0G4SG1X68,"""None""","""2026-04-30""",0,2.8,1,170,0,0,,0,0.0059,2.8,0,0,0,,,,,0,,0,0,0,32,,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-01""",0,0,0,2,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,313,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-02""",0,0,0,12,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,273,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-03""",0,0,0,1,0,0,,,0,0,0,0,0,,,,,1514.28,0,2,1514.28,2,438,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-04""",0,0,0,12,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,474,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-07""",0,0,0,15,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,487,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-08""",0,0,0,6,0,0,,,0,0,0,0,0,,,,,1514.28,0,2,1514.28,2,414,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-09""",0,18.04,7,1289,0,0,,0,0.0054,2.58,0,0,0,,,,,2271.42,0.79,3,2271.42,3,391,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-10""",0,7.6,3,331,0,0,,0,0.0091,2.53,0,0,0,,,,,0,,0,0,0,386,,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-12""",0,6.02,2,135,0,0,,0,0.0148,3.01,0,0,0,,,,,2271.42,0.27,3,2271.42,3,704,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-13""",0,11.59,4,248,0,0,,0,0.0161,2.9,0,0,0,,,,,3028.56,0.38,4,3028.56,4,743,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-14""",0,2.42,1,393,0,0,,0,0.0025,2.42,0,0,0,,,,,2271.42,0.11,3,2271.42,4,770,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-15""",0,7.26,3,880,0,0,,0,0.0034,2.42,0,0,0,,,,,5299.98,0.14,7,5299.98,6,686,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-16""",0,11.69,5,467,0,0,,0,0.0107,2.34,0,0,0,,,,,760.95,1.54,1,760.95,1,663,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-17""",0,3,2,478,0,0,,0,0.0042,1.5,0,0,0,,,,,3028.56,0.1,4,3028.56,4,268,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-19""",0,3.12,1,148,0,0,,0,0.0068,3.12,0,0,0,,,,,2271.42,0.14,3,2271.42,3,550,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-20""",0,2.66,2,291,0,0,,0,0.0069,1.33,0,0,0,,,,,1514.28,0.18,2,1514.28,2,465,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-21""",0,4.46,2,339,0,0,,0,0.0059,2.23,0,0,0,,,,,3028.56,0.15,4,3028.56,4,447,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-22""",0,18.94,7,484,0,0,,0,0.0145,2.71,0,0,0,,,,,3028.56,0.63,4,3028.56,4,525,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-23""",0,10.59,3,592,0,0,,0,0.0051,3.53,0,0,0,,,,,2271.42,0.47,3,2271.42,3,511,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-24""",0,7.07,2,229,0,0,,0,0.0087,3.54,0,0,0,,,,,659.05,1.07,1,659.05,1,448,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-27""",0,14.14,6,1021,0,0,,0,0.0059,2.36,0,0,0,,,,,1514.28,0.93,2,1514.28,2,368,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-28""",0,8.7,4,359,0,0,,0,0.0111,2.17,0,0,0,,,,,2271.42,0.38,3,2271.42,3,383,0,,,0,,0,0
B0G4SG1FJB,"""None""","""2026-04-30""",0,18.6,6,658,0,0,,0,0.0091,3.1,0,0,0,,,,,1514.28,1.23,2,1514.28,2,237,0,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-01""",0,0,0,20,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,11,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-02""",0,0,0,21,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-03""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,8,0,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-04""",0,0,0,20,0,0,,,0,0,0,0,0,,,,,757.14,0,1,757.14,1,8,0,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-05""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,7,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-06""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,8,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-07""",0,0,0,28,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-08""",0,0,0,13,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-09""",0,9.24,4,1292,0,0,,0,0.0031,2.31,0,0,0,,,,,0,,0,0,0,24,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-10""",0,23.17,9,1466,0,0,,0,0.0061,2.57,0,0,0,,,,,0,,0,0,0,34,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-11""",0,9.65,4,708,0,0,,0,0.0056,2.41,0,0,0,,,,,0,,0,0,0,24,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-12""",0,22.39,9,3239,0,0,,0,0.0028,2.49,0,0,0,,,,,0,,0,0,0,19,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-13""",0,107.81,41,6438,0,0,,0,0.0064,2.63,0,0,0,,,,,0,,0,0,0,59,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-15""",0,32.45,13,1689,0,0,,0,0.0077,2.5,0,0,0,,,,,0,,0,0,0,28,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-16""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,760.96,0,1,760.96,1,14,0,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-17""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,9,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-18""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,15,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-21""",0,4.93,2,132,0,0,,0,0.0152,2.46,0,0,0,,,,,0,,0,0,0,18,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-22""",0,17.28,6,769,0,0,,0,0.0078,2.88,0,0,0,,,,,757.14,2.28,1,757.14,1,16,0,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-23""",0,0,0,71,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-24""",0,14.15,4,1031,0,0,,0,0.0039,3.54,0,0,0,,,,,2271.42,0.62,3,2271.42,3,24,0,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-25""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-27""",0,1,1,196,0,0,,0,0.0051,1,0,0,0,,,,,0,,0,0,0,16,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-28""",0,27.1,7,1760,0,0,,0,0.004,3.87,0,0,0,,,,,0,,0,0,0,16,,,,0,,0,0
B0G4SF3MGB,"""None""","""2026-04-30""",0,19.93,6,1287,0,0,,0,0.0047,3.32,0,0,0,,,,,0,,0,0,0,15,,,,0,,0,0
