Vendor Code,Master SKU,SKU,Channel,Channel SKU,Identifier,Status (Active / Inactive)
156-Zartha,IM0784911500_3COMBO_LYELLOW-PURPLE-LGREEN_XL,1500_3COMBO_LYELLOW-PURPLE-LGREEN_XL,Amazon,1500_3COMBO_LYELLOW-PURPLE-LGREEN_XL,B0CG9BK439,Active
156-Zartha,IM327548900_DOUBLE_POCKET_WHITE_3XL,900_DOUBLE_POCKET_WHITE_3XL,Amazon,900_DOUBLE_POCKET_WHITE_3XL,B0GK1KZP3J,Active
156-Zartha,IM338786ZA_KURTA1502_WHITE_M,ZA_KURTA1502_WHITE_M,Amazon,ZA_KURTA1502_WHITE_M,B0FBRH3CDD,Active
156-Zartha,IM3269346000_SATIN_COMBO_RED - BLACK_S,6000_SATIN_COMBO_RED - BLACK_S,Amazon,6000_SATIN_COMBO_RED - BLACK_S,B0FJLVCV7S,Active
156-Zartha,IM256921MD_KURTA800_WHITE_S,MD_KURTA800_WHITE_S,Amazon,MD_KURTA800_WHITE_S,B0DCK68P12,Active
156-Zartha,IM327581KURTA1505_MAGIC_WHITE_S,KURTA1505_MAGIC_WHITE_S,Amazon,KURTA1505_MAGIC_WHITE_S,B0GGHZMKMM,Active
156-Zartha,IM3278747001_POCKET_BLACK_M,7001_POCKET_BLACK_M,Amazon,7001_POCKET_BLACK_M,B0GM1FRF9C,Active
156-Zartha,IM078392KURTA800_TRIPLE_NAVY-L PINK-WHITE_L,KURTA800_TRIPLE_NAVY-L PINK-WHITE_L,Amazon,KURTA800_TRIPLE_NAVY-L PINK-WHITE_L,B0C94GFSHJ,Active
156-Zartha,IM294069200_LONG_CARGO_LIGHT MEHANDI_2XL,200_LONG_CARGO_LIGHT MEHANDI_2XL,Amazon,200_LONG_CARGO_LIGHT MEHANDI_2XL,B0FNWWD4BK,Active
156-Zartha,IM326888700_HALF SLEEVE_ROYAL BLUE_2XL,700_HALF SLEEVE_ROYAL BLUE_2XL,Amazon,700_HALF SLEEVE_ROYAL BLUE_2XL,B0GC4B52R2,Active
156-Zartha,IM078843KURTA800_TRIPLE_WHITE-L PINK-AQUA_L,KURTA800_TRIPLE_WHITE-L PINK-AQUA_L,Amazon,KURTA800_TRIPLE_WHITE-L PINK-AQUA_L,B0C94J54YB,Active
156-Zartha,IM256417MD_200_NAVY BLUE_M,MD_200_NAVY BLUE_M,Amazon,MD_200_NAVY BLUE_M,B0DQWNTWP2,Active
156-Zartha,IM3269946001_SATIN_COMBO_SKY - PINK_S,6001_SATIN_COMBO_SKY - PINK_S,Amazon,6001_SATIN_COMBO_SKY - PINK_S,B0FJLYB91M,Active
156-Zartha,IM327607KURTA1700_POCKET_DARK CREAM_M,KURTA1700_POCKET_DARK CREAM_M,Amazon,KURTA1700_POCKET_DARK CREAM_M,B0FNDQ8CCN,Active
156-Zartha,IM256650MD_KURTA1600__LIGHT YELLOW_L,MD_KURTA1600__LIGHT YELLOW_L,Amazon,MD_KURTA1600__LIGHT YELLOW_L,B0DCKFCFSR,Active
156-Zartha,IM257996MD_KURTA1500_3COM_NAVY-PINK-WHITE_S,MD_KURTA1500_3COM_NAVY-PINK-WHITE_S,Amazon,MD_KURTA1500_3COM_NAVY-PINK-WHITE_S,B0DCKF2234,Active
156-Zartha,IM194927KURTA1601_NAVY_M,KURTA1601_NAVY_M,Amazon,KURTA1601_NAVY_M,B0D1G8TZZX,Active
156-Zartha,IM344013HQ_KURTA1602_GREY_3XL,HQ_KURTA1602_GREY_3XL,Amazon,HQ_KURTA1602_GREY_3XL,B0FP5DK3L7,Active
156-Zartha,IM079247KURTA800COMBO_WHITE_SKYBLUE_XXL,KURTA800COMBO_WHITE_SKYBLUE_XXL,Amazon,KURTA800COMBO_WHITE_SKYBLUE_XXL,B0BZDNQ755,Active
156-Zartha,IM257230KURTA1600_2COM_WHITE & SKY_L,KURTA1600_2COM_WHITE & SKY_L,Amazon,KURTA1600_2COM_WHITE & SKY_L,B0D9Q7W49X,Active
156-Zartha,IM344262HQ_KURTA1500_SINGLE_RED_4XL,HQ_KURTA1500_SINGLE_RED_4XL,Amazon,HQ_KURTA1500_SINGLE_RED_4XL,B0FG2VZYTJ,Active
156-Zartha,IM327516KURTA1700_POCKET_PINK_XL,KURTA1700_POCKET_PINK_XL,Amazon,KURTA1700_POCKET_PINK_XL,B0FNX6KTZM,Active
156-Zartha,IM257459MD_KURTA1600_2COM_BLACK & MAROON_2XL,MD_KURTA1600_2COM_BLACK & MAROON_2XL,Amazon,MD_KURTA1600_2COM_BLACK & MAROON_2XL,B0DCKFCHGJ,Active
156-Zartha,IM256628MD_KURTA1600__AQUA_XL,MD_KURTA1600__AQUA_XL,Amazon,MD_KURTA1600__AQUA_XL,B0DCKFLR3J,Active
156-Zartha,IM256042KURTA1602_LIGHT GREY_M,KURTA1602_LIGHT GREY_M,Amazon,KURTA1602_LIGHT GREY_M,B0D94YJMH1,Active
156-Zartha,IM256978MD_SUGARCANE_MAROON_XL,MD_SUGARCANE_MAROON_XL,Amazon,MD_SUGARCANE_MAROON_XL,B0DS63FGRY,Active
156-Zartha,IM256120HQ_KURTA800_LIGHT PINK_M,HQ_KURTA800_LIGHT PINK_M,Amazon,HQ_KURTA800_LIGHT PINK_M,B0D8JJ8KR1,Active
156-Zartha,IM3277057000_POCKET_SHIRT_COM_YELLOW-BLACK_3XL,7000_POCKET_SHIRT_COM_YELLOW-BLACK_3XL,Amazon,7000_POCKET_SHIRT_COM_YELLOW-BLACK_3XL,B0FNX7648N,Active
156-Zartha,IM0784961500_3COMBO_NAVY-PINK-WHITE_S,1500_3COMBO_NAVY-PINK-WHITE_S,Amazon,1500_3COMBO_NAVY-PINK-WHITE_S,B0CG9BXJ2W,Active
156-Zartha,IM294044200_LONG_CARGO_LIGHT GREY_XL,200_LONG_CARGO_LIGHT GREY_XL,Amazon,200_LONG_CARGO_LIGHT GREY_XL,B0FNWYNQ9B,Active
156-Zartha,IM079699KURTA600_SKY BLUE_NAVY BLUE_S,KURTA600_SKY BLUE_NAVY BLUE_S,Amazon,KURTA600_SKY BLUE_NAVY BLUE_S,B0C38T4KYL,Active
156-Zartha,IM256575MD_KURTA1500_SINGLE_LIGHT PINK_2XL,MD_KURTA1500_SINGLE_LIGHT PINK_2XL,Amazon,MD_KURTA1500_SINGLE_LIGHT PINK_2XL,B0DCKBCNBS,Active
156-Zartha,IM256849MD_KURTA1602_YELLOW_L,MD_KURTA1602_YELLOW_L,Amazon,MD_KURTA1602_YELLOW_L,B0DF7DMDNK,Active
156-Zartha,IM258161MD_KURTA800 3COM_BLACK-WHITE-SKY_XL,MD_KURTA800 3COM_BLACK-WHITE-SKY_XL,Amazon,MD_KURTA800 3COM_BLACK-WHITE-SKY_XL,B0DCG83L58,Active
156-Zartha,IM258026MD_KURTA1500_3COM_SKY-MAROON-WHITE_S,MD_KURTA1500_3COM_SKY-MAROON-WHITE_S,Amazon,MD_KURTA1500_3COM_SKY-MAROON-WHITE_S,B0DCKBNJLF,Active
156-Zartha,IM257106KURTA1500_2COMBO_WHITE & BURGUNDY_M,KURTA1500_2COMBO_WHITE & BURGUNDY_M,Amazon,KURTA1500_2COMBO_WHITE & BURGUNDY_M,B0D8YKPD97,Active
156-Zartha,IM3274187000_SHIRT_POCKET_NAVY_XL,7000_SHIRT_POCKET_NAVY_XL,Amazon,7000_SHIRT_POCKET_NAVY_XL,B0FNX4Z2DH,Active
156-Zartha,IM314725ZA_200_WHITE_XXL,ZA_200_WHITE_XXL,Amazon,ZA_200_WHITE_XXL,B0DV2YQKD1,Active
156-Zartha,IM079747KURTA800_COMBO_PURPLE_LIGHT YELLOW_XXL,KURTA800_COMBO_PURPLE_LIGHT YELLOW_XXL,Amazon,KURTA800_COMBO_PURPLE_LIGHT YELLOW_XXL,B0C4TGCQ26,Active
156-Zartha,IM3269476000_SATIN_COMBO_BLACK - WHITE_XL,6000_SATIN_COMBO_BLACK - WHITE_XL,Amazon,6000_SATIN_COMBO_BLACK - WHITE_XL,B0FJLS62FL,Active
156-Zartha,IM194949KURTA1601_PURPLE_S,KURTA1601_PURPLE_S,Amazon,KURTA1601_PURPLE_S,B0D1G5YVL9,Active
156-Zartha,IM256324MD_600_AQUA_XL,MD_600_AQUA_XL,Amazon,MD_600_AQUA_XL,B0F9FQHMBG,Active
156-Zartha,IM2557355900_SATIN SHIRT_MAROON_L,5900_SATIN SHIRT_MAROON_L,Amazon,5900_SATIN SHIRT_MAROON_L,B0DVT4G5RM,Active
156-Zartha,IM3268796001_SATIN_NAVY_4XL,6001_SATIN_NAVY_4XL,Amazon,6001_SATIN_NAVY_4XL,B0FHWSN9BK,Active
156-Zartha,IM256853MD_KURTA1602_YELLOW_XXL,MD_KURTA1602_YELLOW_XXL,Amazon,MD_KURTA1602_YELLOW_XXL,B0DF7DQGGD,Active
156-Zartha,IM338796ZA_5800-MAROON-2XL,ZA_5800-MAROON-2XL,Amazon,ZA_5800-MAROON-2XL,B0D928PB57,Active
156-Zartha,IM343948HQ_KURTA1603_RED_XL,HQ_KURTA1603_RED_XL,Amazon,HQ_KURTA1603_RED_XL,B0FJ6DXQRZ,Active
156-Zartha,IM256395MD_200_AQUA_XXL,MD_200_AQUA_XXL,Amazon,MD_200_AQUA_XXL,B0DQW94RN1,Active
156-Zartha,IM257628MD_KURTA800 COMBO_NAVY BLUE_RED_L,MD_KURTA800 COMBO_NAVY BLUE_RED_L,Amazon,MD_KURTA800 COMBO_NAVY BLUE_RED_L,B0DCK94161,Active
156-Zartha,IM327810KURTA1605_PISTA_M,KURTA1605_PISTA_M,Amazon,KURTA1605_PISTA_M,B0GCFFBSLT,Active
156-Zartha,IM256364MD_600_RED_XL,MD_600_RED_XL,Amazon,MD_600_RED_XL,B0F9FRP8JP,Active
156-Zartha,IM258090MD_KURTA1600_3COM_PINK-WHITE-AQUA_XL,MD_KURTA1600_3COM_PINK-WHITE-AQUA_XL,Amazon,MD_KURTA1600_3COM_PINK-WHITE-AQUA_XL,B0DCKG6ZS7,Active
156-Zartha,IM257042KURTA1500_2COMBO_L GREEN & BURGUNDY_S,KURTA1500_2COMBO_L GREEN & BURGUNDY_S,Amazon,KURTA1500_2COMBO_L GREEN & BURGUNDY_S,B0D8YJSFKF,Active
156-Zartha,IM257390MD_KURTA1500_2COMBO_L PINK & L GREEN_L,MD_KURTA1500_2COMBO_L PINK & L GREEN_L,Amazon,MD_KURTA1500_2COMBO_L PINK & L GREEN_L,B0DCKFN9SB,Active
156-Zartha,IM079135KURTA1500_COMBO_WHITE & MAROON_S,KURTA1500_COMBO_WHITE & MAROON_S,Amazon,KURTA1500_COMBO_WHITE & MAROON_S,B0CG22DPTB,Active
156-Zartha,IM3270097000_POCKET_SHIRT_COM_RED-WHITE_XL,7000_POCKET_SHIRT_COM_RED-WHITE_XL,Amazon,7000_POCKET_SHIRT_COM_RED-WHITE_XL,B0FNX86HYT,Active
156-Zartha,IM194977KURTA1601_LIGHT GREEN_XL,KURTA1601_LIGHT GREEN_XL,Amazon,KURTA1601_LIGHT GREEN_XL,B0D1G5PQ4J,Active
156-Zartha,IM257235KURTA800 COMBO_AQUA_LIGHT GREEN_M,KURTA800 COMBO_AQUA_LIGHT GREEN_M,Amazon,KURTA800 COMBO_AQUA_LIGHT GREEN_M,B0D8KRQSTX,Active
156-Zartha,IM257260KURTA800 COMBO_DARK GREEN_RED_M,KURTA800 COMBO_DARK GREEN_RED_M,Amazon,KURTA800 COMBO_DARK GREEN_RED_M,B0D8KT8RBX,Active
156-Zartha,IM257263KURTA800 COMBO_DARK GREEN_RED_XXL,KURTA800 COMBO_DARK GREEN_RED_XXL,Amazon,KURTA800 COMBO_DARK GREEN_RED_XXL,B0D8KQQ739,Active
156-Zartha,IM327650KURTA1605_NAVY_4XL,KURTA1605_NAVY_4XL,Amazon,KURTA1605_NAVY_4XL,B0GCF38NNH,Active
156-Zartha,IM256403MD_200_DARK GREEN_S,MD_200_DARK GREEN_S,Amazon,MD_200_DARK GREEN_S,B0DQWTPPDG,Active
156-Zartha,IM081310KURTA600_LIGHT PINK_XL,KURTA600_LIGHT PINK_XL,Amazon,KURTA600_LIGHT PINK_XL,B0C38VQPMX,Active
156-Zartha,IM258124MD_KURTA1600_3COM_WHITE-LYELLOW-RED_S,MD_KURTA1600_3COM_WHITE-LYELLOW-RED_S,Amazon,MD_KURTA1600_3COM_WHITE-LYELLOW-RED_S,B0DCKCN823,Active
156-Zartha,IM078414KURTA800_TRIPLE_WHITE-SKY-L PINK_XL,KURTA800_TRIPLE_WHITE-SKY-L PINK_XL,Amazon,KURTA800_TRIPLE_WHITE-SKY-L PINK_XL,B0C94LTCY2,Active
156-Zartha,IM255593600_MAROON_L,600_MAROON_L,Amazon,600_MAROON_L,B0F9FN1SYF,Active
156-Zartha,IM257619MD_KURTA800 COMBO_LIGHT PINK_LGHT GREN_L,MD_KURTA800 COMBO_LIGHT PINK_LGHT GREN_L,Amazon,MD_KURTA800 COMBO_LIGHT PINK_LGHT GREN_L,B0DCK68M2P,Active
156-Zartha,IM344107HQ_KURTA1400_BLACK FLORAL_4XL,HQ_KURTA1400_BLACK FLORAL_4XL,Amazon,HQ_KURTA1400_BLACK FLORAL_4XL,B0FRNJM5V2,Active
156-Zartha,IM2555101100_LIGHT GREEN_L,1100_LIGHT GREEN_L,Amazon,1100_LIGHT GREEN_L,B0F9L96JF5,Active
156-Zartha,IM257319KURTA800 COMBO_RAMA_WHITE_L,KURTA800 COMBO_RAMA_WHITE_L,Amazon,KURTA800 COMBO_RAMA_WHITE_L,B0D8KRNGLG,Active
156-Zartha,IM327626KURTA1700_POCKET_MAROON_S,KURTA1700_POCKET_MAROON_S,Amazon,KURTA1700_POCKET_MAROON_S,B0FNX7H9BY,Active
156-Zartha,IM344152HQ_5900_SATIN SHIRT_GREY_4XL,HQ_5900_SATIN SHIRT_GREY_4XL,Amazon,HQ_5900_SATIN SHIRT_GREY_4XL,B0FR48HR4G,Active
156-Zartha,IM257573MD_KURTA800 COMBO_AQUA_LIGHT GREEN_XXL,MD_KURTA800 COMBO_AQUA_LIGHT GREEN_XXL,Amazon,MD_KURTA800 COMBO_AQUA_LIGHT GREEN_XXL,B0DCKG5F96,Active
156-Zartha,IM080321100 : LIGHT YELLOW : 44,100 : LIGHT YELLOW : 44,Amazon,100 : LIGHT YELLOW : 44,B09139M932,Active
156-Zartha,IM258242MD_KURTA800 3COM_WHITE-SKY-NAVY_2XL,MD_KURTA800 3COM_WHITE-SKY-NAVY_2XL,Amazon,MD_KURTA800 3COM_WHITE-SKY-NAVY_2XL,B0DCG6X42W,Active
156-Zartha,IM257193KURTA1600_2COM_RAMA & SKY_XL,KURTA1600_2COM_RAMA & SKY_XL,Amazon,KURTA1600_2COM_RAMA & SKY_XL,B0D9Q7375Y,Active
156-Zartha,IM256210SUGARCANE_LIGHT GREEN_L,SUGARCANE_LIGHT GREEN_L,Amazon,SUGARCANE_LIGHT GREEN_L,B0DS62RP11,Active
156-Zartha,IM256475MD_5900_SATIN SHIRT_L PINK_2XL,MD_5900_SATIN SHIRT_L PINK_2XL,Amazon,MD_5900_SATIN SHIRT_L PINK_2XL,B0DVT5ZKFN,Active
156-Zartha,IM327730900_DOUBLE_POCKET_GOLD_S,900_DOUBLE_POCKET_GOLD_S,Amazon,900_DOUBLE_POCKET_GOLD_S,B0GK1JNM1P,Active
156-Zartha,IM080291KURTA1600_PINK_S,KURTA1600_PINK_S,Amazon,KURTA1600_PINK_S,B0CJJSV4MJ,Active
156-Zartha,IM194994KURTA1601_WHITE_L,KURTA1601_WHITE_L,Amazon,KURTA1601_WHITE_L,B0D1G5YTDY,Active
156-Zartha,IM079155KURTA1600_COMBO_DARK GREEN & BLACK_M,KURTA1600_COMBO_DARK GREEN & BLACK_M,Amazon,KURTA1600_COMBO_DARK GREEN & BLACK_M,B0CJMH7X6D,Active
156-Zartha,IM344183HQ_KURTA1603_GREEN_M,HQ_KURTA1603_GREEN_M,Amazon,HQ_KURTA1603_GREEN_M,B0FJ6C5LT4,Active
156-Zartha,IM079185KURTA1600_COMBO_NAVY & MAROON_2XL,KURTA1600_COMBO_NAVY & MAROON_2XL,Amazon,KURTA1600_COMBO_NAVY & MAROON_2XL,B0CJV1X7G3,Active
156-Zartha,IM079132KURTA1500_COMBO_WHITE & BURGUNDY_XL,KURTA1500_COMBO_WHITE & BURGUNDY_XL,Amazon,KURTA1500_COMBO_WHITE & BURGUNDY_XL,B0CG21V6QW,Active
156-Zartha,IM079641KURTA1600_COMBO_BLACK & MAROON_2XL,KURTA1600_COMBO_BLACK & MAROON_2XL,Amazon,KURTA1600_COMBO_BLACK & MAROON_2XL,B0CJV3J3V1,Active
156-Zartha,IM078985KURTA1600_TRIPLE_WHITE-LYELLOW-RED_M,KURTA1600_TRIPLE_WHITE-LYELLOW-RED_M,Amazon,KURTA1600_TRIPLE_WHITE-LYELLOW-RED_M,B0CJNXSLN7,Active
156-Zartha,IM2555021100_BLACK_S,1100_BLACK_S,Amazon,1100_BLACK_S,B0F9L6TS94,Active
156-Zartha,IM256940MD_SUGARCANE_BLACK_L,MD_SUGARCANE_BLACK_L,Amazon,MD_SUGARCANE_BLACK_L,B0DS62XSC6,Active
156-Zartha,IM257969MD_KURTA1500_3COM_BLACK-WHITE-RED_L,MD_KURTA1500_3COM_BLACK-WHITE-RED_L,Amazon,MD_KURTA1500_3COM_BLACK-WHITE-RED_L,B0DCKCDCDS,Active
156-Zartha,IM0793991100COMBO_WHITE_PEACH_42,1100COMBO_WHITE_PEACH_42,Amazon,1100COMBO_WHITE_PEACH_42,B0BFLRYR4G,Active
156-Zartha,IM078309600SHIRT_TRIPLE_BLACK-WHITE-RED_S,600SHIRT_TRIPLE_BLACK-WHITE-RED_S,Amazon,600SHIRT_TRIPLE_BLACK-WHITE-RED_S,B0C96WV7VK,Active
156-Zartha,IM257417MD_KURTA1500_2COMBO_RAMA & SKY_S,MD_KURTA1500_2COMBO_RAMA & SKY_S,Amazon,MD_KURTA1500_2COMBO_RAMA & SKY_S,B0DCKGF7Y1,Active
156-Zartha,IM080170KURTA800_MAROON_M,KURTA800_MAROON_M,Amazon,KURTA800_MAROON_M,B0BYVV746L,Active
156-Zartha,IM256300MD_1100_RED-WHITE_L,MD_1100_RED-WHITE_L,Amazon,MD_1100_RED-WHITE_L,B0F9LC8R6N,Active
156-Zartha,IM256786MD_KURTA1602_GREY_S,MD_KURTA1602_GREY_S,Amazon,MD_KURTA1602_GREY_S,B0DCKHLVQH,Active
156-Zartha,IM338880ZA_KURTA1500_SINGLE_PURPLE_2XL,ZA_KURTA1500_SINGLE_PURPLE_2XL,Amazon,ZA_KURTA1500_SINGLE_PURPLE_2XL,B0FG2VLG75,Active
156-Zartha,IM255681200_RAMA_XXL,200_RAMA_XXL,Amazon,200_RAMA_XXL,B0DQXYMBK6,Active
156-Zartha,IM081281KURTA1500_SINGLE_LIGHT YELLOW_M,KURTA1500_SINGLE_LIGHT YELLOW_M,Amazon,KURTA1500_SINGLE_LIGHT YELLOW_M,B0CFYJVJ92,Active
156-Zartha,IM257289KURTA800 COMBO_NAVY BLUE_MAROON_M,KURTA800 COMBO_NAVY BLUE_MAROON_M,Amazon,KURTA800 COMBO_NAVY BLUE_MAROON_M,B0D8KRNZWV,Active
156-Zartha,IM343999HQ_KURTA1502_RED_2XL,HQ_KURTA1502_RED_2XL,Amazon,HQ_KURTA1502_RED_2XL,B0FPMMP37G,Active
156-Zartha,IM079295KURTA800_COMBO_RAMA_SKY BLUE_XXL,KURTA800_COMBO_RAMA_SKY BLUE_XXL,Amazon,KURTA800_COMBO_RAMA_SKY BLUE_XXL,B0C4TVCKPN,Active
156-Zartha,IM3270057000_POCKET_SHIRT_COM_RED-WHITE_2XL,7000_POCKET_SHIRT_COM_RED-WHITE_2XL,Amazon,7000_POCKET_SHIRT_COM_RED-WHITE_2XL,B0FNX7DXRG,Active
156-Zartha,IM256391MD_200_AQUA_L,MD_200_AQUA_L,Amazon,MD_200_AQUA_L,B0DQX1MLWF,Active
156-Zartha,IM344179HQ_400_POP_SHORT_CARGO_GREY_XL,HQ_400_POP_SHORT_CARGO_GREY_XL,Amazon,HQ_400_POP_SHORT_CARGO_GREY_XL,B0FNDN88MP,Active
156-Zartha,IM327390KURTA1700_POCKET_BLACK_S,KURTA1700_POCKET_BLACK_S,Amazon,KURTA1700_POCKET_BLACK_S,B0FNDNRZ67,Active
156-Zartha,IM338761ZA_KURTA1500_SINGLE_SKY_2XL,ZA_KURTA1500_SINGLE_SKY_2XL,Amazon,ZA_KURTA1500_SINGLE_SKY_2XL,B0FG2VVMX7,Active
156-Zartha,IM256250SUGARCANE_YELLOW_L,SUGARCANE_YELLOW_L,Amazon,SUGARCANE_YELLOW_L,B0DS6355NC,Active
156-Zartha,IM257900KURTA800 3COMBO_L GREEN-RAMA-GOLD_L,KURTA800 3COMBO_L GREEN-RAMA-GOLD_L,Amazon,KURTA800 3COMBO_L GREEN-RAMA-GOLD_L,B0D8QG1W59,Active
156-Zartha,IM258000MD_KURTA1500_3COM_PINK-WHITE-AQUA_M,MD_KURTA1500_3COM_PINK-WHITE-AQUA_M,Amazon,MD_KURTA1500_3COM_PINK-WHITE-AQUA_M,B0DCKC8662,Active
156-Zartha,IM3270786000_SATIN_COMBO_SKY - LIGHT PINK_3XL,6000_SATIN_COMBO_SKY - LIGHT PINK_3XL,Amazon,6000_SATIN_COMBO_SKY - LIGHT PINK_3XL,B0FJLSYBNZ,Active
156-Zartha,IM3268487000_POCKET_SHIRT_COM_NAVY-WHITE_L,7000_POCKET_SHIRT_COM_NAVY-WHITE_L,Amazon,7000_POCKET_SHIRT_COM_NAVY-WHITE_L,B0FNX6TNB7,Active
156-Zartha,IM257177KURTA1600_2COM_NAVY & RED_S,KURTA1600_2COM_NAVY & RED_S,Amazon,KURTA1600_2COM_NAVY & RED_S,B0D9Q6S5M9,Active
156-Zartha,IM079656KURTA600_BLACK_RED_XXL,KURTA600_BLACK_RED_XXL,Amazon,KURTA600_BLACK_RED_XXL,B0C38TXXS8,Active
156-Zartha,IM294026200_LONG_CARGO_LIGHT WOODEN_S,200_LONG_CARGO_LIGHT WOODEN_S,Amazon,200_LONG_CARGO_LIGHT WOODEN_S,B0FNWYH5PM,Active
156-Zartha,IM256309MD_1100_WHITE_2XL,MD_1100_WHITE_2XL,Amazon,MD_1100_WHITE_2XL,B0F9LB874F,Active
156-Zartha,IM194952KURTA1601_RED_XL,KURTA1601_RED_XL,Amazon,KURTA1601_RED_XL,B0D1G6C29H,Active
156-Zartha,IM255915KURTA1600__PURPLE_S,KURTA1600__PURPLE_S,Amazon,KURTA1600__PURPLE_S,B0D9NF9Q98,Active
156-Zartha,IM255880KURTA1600__BURGUNDY_S,KURTA1600__BURGUNDY_S,Amazon,KURTA1600__BURGUNDY_S,B0D9NG3D3J,Active
156-Zartha,IM257342KURTA800 COMBO_WHITE_NAVY BLUE_XL,KURTA800 COMBO_WHITE_NAVY BLUE_XL,Amazon,KURTA800 COMBO_WHITE_NAVY BLUE_XL,B0D8KRPKY8,Active
156-Zartha,IM338757ZA_KURTA1500_SINGLE_WHITE_M,ZA_KURTA1500_SINGLE_WHITE_M,Amazon,ZA_KURTA1500_SINGLE_WHITE_M,B0FG2XB8JF,Active
156-Zartha,IM257374MD_KURTA1500_2COMBO_L GREEN & BRGNDY_2XL,MD_KURTA1500_2COMBO_L GREEN & BRGNDY_2XL,Amazon,MD_KURTA1500_2COMBO_L GREEN & BRGNDY_2XL,B0DCKB5PWT,Active
156-Zartha,IM256651MD_KURTA1600__LIGHT YELLOW_M,MD_KURTA1600__LIGHT YELLOW_M,Amazon,MD_KURTA1600__LIGHT YELLOW_M,B0DCKB1DW4,Active
156-Zartha,IM256758MD_KURTA1601_YELLOW_XL,MD_KURTA1601_YELLOW_XL,Amazon,MD_KURTA1601_YELLOW_XL,B0DCP631HX,Active
156-Zartha,IM256737MD_KURTA1601_RAMA_2XL,MD_KURTA1601_RAMA_2XL,Amazon,MD_KURTA1601_RAMA_2XL,B0DCP5BK1H,Active
156-Zartha,IM257580MD_KURTA800 COMBO_BLACK_RED_M,MD_KURTA800 COMBO_BLACK_RED_M,Amazon,MD_KURTA800 COMBO_BLACK_RED_M,B0DCKFKXHS,Active
156-Zartha,IM256783MD_KURTA1602_DENIM BLUE_XXL,MD_KURTA1602_DENIM BLUE_XXL,Amazon,MD_KURTA1602_DENIM BLUE_XXL,B0DCKGPBPD,Active
156-Zartha,IM3271026000_SATIN_COMBO_BLACK - WHITE_2XL,6000_SATIN_COMBO_BLACK - WHITE_2XL,Amazon,6000_SATIN_COMBO_BLACK - WHITE_2XL,B0FJLQRL8S,Active
156-Zartha,IM255933KURTA1600__WHITE_S,KURTA1600__WHITE_S,Amazon,KURTA1600__WHITE_S,B0D9NFGVXB,Active
156-Zartha,IM257709KURTA1500_3COM_BLACK-WHITE-RED_XL,KURTA1500_3COM_BLACK-WHITE-RED_XL,Amazon,KURTA1500_3COM_BLACK-WHITE-RED_XL,B0D94C2SXQ,Active
156-Zartha,IM257267KURTA800 COMBO_DARK GREEN_SKY BLUE_XL,KURTA800 COMBO_DARK GREEN_SKY BLUE_XL,Amazon,KURTA800 COMBO_DARK GREEN_SKY BLUE_XL,B0D8KQBY67,Active
156-Zartha,IM327819KURTA1700_POCKET_AQUA_S,KURTA1700_POCKET_AQUA_S,Amazon,KURTA1700_POCKET_AQUA_S,B0FNX7WZFT,Active
156-Zartha,IM078375KURTA800_TRIPLE_AQUA-BLACK-WHITE_M,KURTA800_TRIPLE_AQUA-BLACK-WHITE_M,Amazon,KURTA800_TRIPLE_AQUA-BLACK-WHITE_M,B0C94LCVHV,Active
156-Zartha,IM078336600SHIRT_TRIPLE_RED-SKY-WHITE_S,600SHIRT_TRIPLE_RED-SKY-WHITE_S,Amazon,600SHIRT_TRIPLE_RED-SKY-WHITE_S,B0C96VHGXT,Active
156-Zartha,IM0784921500_3COMBO_MAROON-BLACK-PINK_2XL,1500_3COMBO_MAROON-BLACK-PINK_2XL,Amazon,1500_3COMBO_MAROON-BLACK-PINK_2XL,B0CV186CLB,Active
156-Zartha,IM0794101100COMBO_WHITE_WHITE_NAVY BLUE_38,1100COMBO_WHITE_WHITE_NAVY BLUE_38,Amazon,1100COMBO_WHITE_WHITE_NAVY BLUE_38,B0BFLR1L97,Active
156-Zartha,IM255589600_LIGHT PINK_M,600_LIGHT PINK_M,Amazon,600_LIGHT PINK_M,B0F9FNHDCR,Active
156-Zartha,IM257629MD_KURTA800 COMBO_NAVY BLUE_RED_M,MD_KURTA800 COMBO_NAVY BLUE_RED_M,Amazon,MD_KURTA800 COMBO_NAVY BLUE_RED_M,B0DCKDZQZX,Active
156-Zartha,IM344255HQ_KURTA1603_PURPLE_3XL,HQ_KURTA1603_PURPLE_3XL,Amazon,HQ_KURTA1603_PURPLE_3XL,B0FJ6C7224,Active
156-Zartha,IM343881HQ_1100_BLACK_3XL,HQ_1100_BLACK_3XL,Amazon,HQ_1100_BLACK_3XL,B0FPDBVTPJ,Active
156-Zartha,IM257947KURTA800 3COMBO_WHITE-L PINK-AQUA_XL,KURTA800 3COMBO_WHITE-L PINK-AQUA_XL,Amazon,KURTA800 3COMBO_WHITE-L PINK-AQUA_XL,B0D8QCPFM8,Active
156-Zartha,IM255914KURTA1600__PURPLE_M,KURTA1600__PURPLE_M,Amazon,KURTA1600__PURPLE_M,B0D9NF7KRR,Active
156-Zartha,IM079694KURTA600_SKY BLUE_GREEN_S,KURTA600_SKY BLUE_GREEN_S,Amazon,KURTA600_SKY BLUE_GREEN_S,B0C38SB5Y1,Active
