asin,sku,date,metrics.sales,metrics.spend,metrics.clicks,metrics.impressions,metrics.orders,metrics.conversion_rate,metrics.acos,metrics.roas,metrics.ctr,metrics.cpc,metrics.conversions,metrics.same_sku_sales,metrics.same_sku_orders,metrics.daily_budget,metrics.total_budget,metrics.max_spend,metrics.avg_spend,metrics.total_sales,metrics.total_acos,metrics.total_units,metrics.organic_sales,metrics.organic_orders,metrics.page_views,metrics.ad_sales_perc,metrics.tos_is,metrics.aov,metrics.sessions,metrics.buy_box_percentage,metrics.browser_sessions,metrics.mobile_app_sessions
B0GM7XJRSG,"""None""","""2026-05-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM7XJRSG,"""None""","""2026-05-24""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM7XJRSG,"""None""","""2026-05-25""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM7XJRSG,"""None""","""2026-05-26""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM7XJRSG,"""None""","""2026-05-27""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM7XJRSG,"""None""","""2026-05-31""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DG4CQ2,"""None""","""2026-05-22""",0,0,0,20,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-23""",0,0,0,46,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-24""",0,0,0,60,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-25""",0,0,0,67,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-26""",0,0,0,55,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-27""",0,27.04,3,51,0,0.0,,0.0,0.0588,9.01,0,0,0,,,,,0,,0,0,0,3,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-28""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-30""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G4DG4CQ2,"""None""","""2026-05-31""",0,0,0,45,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-22""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-23""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-24""",0,0,0,330,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-25""",0,7.45,1,413,0,0.0,,0.0,0.0024,7.45,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-26""",0,0,0,382,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-27""",0,0,0,518,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-28""",0,0,0,293,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-30""",0,0,0,16,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XNF3Z9,"""None""","""2026-05-31""",0,8.59,1,238,0,0.0,,0.0,0.0042,8.59,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G3XSJ45W,"""None""","""2026-05-24""",0,0,0,35,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XSJ45W,"""None""","""2026-05-25""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XSJ45W,"""None""","""2026-05-26""",0,0,0,13,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XSJ45W,"""None""","""2026-05-27""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XSJ45W,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-16""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-17""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-22""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-23""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-24""",0,0,0,40,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-25""",0,0,0,26,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-26""",0,0,0,44,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-27""",0,0,0,17,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-28""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-30""",0,0,0,67,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4DH7M4F,"""None""","""2026-05-31""",0,0,0,54,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G43SJCCM,"""None""","""2026-05-25""",0,0,0,50,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G43SJCCM,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G43SJCCM,"""None""","""2026-05-27""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G43SJCCM,"""None""","""2026-05-28""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-19""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-22""",0,8.89,1,4,0,0.0,,0.0,0.25,8.89,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-23""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-24""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-25""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-27""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-30""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GN3MPYQ6,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-23""",0,0,0,21,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-24""",0,0,0,25,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-25""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-26""",0,4.06,1,59,0,0.0,,0.0,0.0169,4.06,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-27""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-28""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMR1KVN4,"""None""","""2026-05-31""",0,0,0,56,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-23""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-24""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-25""",0,0,0,24,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-26""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-27""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-28""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G64V8P2C,"""None""","""2026-05-31""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G591R1BD,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-23""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-24""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-25""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-26""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-27""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G591R1BD,"""None""","""2026-05-31""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GMWPCHQK,"""None""","""2026-05-20""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-22""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-23""",0,0,0,111,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-24""",0,0,0,17,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-25""",0,0,0,181,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-26""",0,16.13,2,562,0,0.0,,0.0,0.0036,8.06,0,0,0,,,,,0,,0,0,0,4,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-27""",0,41.46,5,847,0,0.0,,0.0,0.0059,8.29,0,0,0,,,,,0,,0,0,0,5,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-28""",0,0,0,73,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-30""",0,0,0,58,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWPCHQK,"""None""","""2026-05-31""",0,6.14,1,149,0,0.0,,0.0,0.0067,6.14,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-22""",0,5.75,1,4,0,0.0,,0.0,0.25,5.75,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-23""",0,0,0,8,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-24""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-25""",0,0,0,17,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-26""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-27""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-28""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GCK25DMV,"""None""","""2026-05-31""",0,0,0,22,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8FHHD2,"""None""","""2026-05-22""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-23""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-24""",0,0,0,38,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-25""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-26""",0,0,0,22,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-27""",0,0,0,41,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-30""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8FHHD2,"""None""","""2026-05-31""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GMRFJ7FT,"""None""","""2026-05-22""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-23""",0,0,0,30,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-24""",0,0,0,15,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-25""",0,0,0,13,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-26""",0,0,0,46,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-27""",0,8.08,1,215,0,0.0,,0.0,0.0047,8.08,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-28""",0,0,0,64,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRFJ7FT,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-21""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-22""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-23""",0,0,0,60,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-24""",0,0,0,28,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-25""",0,0,0,30,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-26""",0,0,0,25,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-27""",0,0,0,60,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-28""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-30""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G494SMC5,"""None""","""2026-05-31""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G52F29VK,"""None""","""2026-05-22""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G52F29VK,"""None""","""2026-05-23""",0,0,0,28,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52F29VK,"""None""","""2026-05-24""",0,0,0,68,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52F29VK,"""None""","""2026-05-25""",0,0,0,74,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52F29VK,"""None""","""2026-05-26""",0,0,0,10,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52F29VK,"""None""","""2026-05-27""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52F29VK,"""None""","""2026-05-30""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52F29VK,"""None""","""2026-05-31""",0,0,0,12,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G52Y8RLL,"""None""","""2026-05-23""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G52Y8RLL,"""None""","""2026-05-24""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G52Y8RLL,"""None""","""2026-05-25""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G52Y8RLL,"""None""","""2026-05-26""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0G52Y8RLL,"""None""","""2026-05-27""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM895YR2,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-23""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-24""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-25""",0,0,0,16,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-26""",0,0,0,11,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-27""",0,0,0,27,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-28""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-30""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM895YR2,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-23""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-24""",0,0,0,22,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-25""",0,0,0,102,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-26""",0,0,0,33,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-27""",0,0,0,58,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-28""",0,0,0,23,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G3XVZVL1,"""None""","""2026-05-31""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-16""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-20""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-21""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-22""",0,0,0,6,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-23""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-24""",0,0,0,3,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-25""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-26""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-27""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0G4RFGDMY,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,,,,,,,,,,,,,
B0GM8BX5F5,"""None""","""2026-05-22""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-23""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-24""",0,9.96,1,6,0,0.0,,0.0,0.1667,9.96,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-25""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-26""",0,0,0,9,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-27""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-28""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GM8BX5F5,"""None""","""2026-05-31""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-22""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-23""",0,0,0,4,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-24""",0,0,0,2,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-25""",0,0,0,77,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,2,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-26""",0,0,0,97,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-27""",0,5.2,1,143,0,0.0,,0.0,0.007,5.2,0,0,0,,,,,0,,0,0,0,6,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-28""",0,0,0,50,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMRH7WTD,"""None""","""2026-05-31""",0,0,0,1,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,1,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-20""",0,0,0,0,0,0,,,0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-22""",0,0,0,5,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-23""",0,0,0,7,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-24""",0,0,0,31,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-25""",0,0,0,14,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-26""",0,0,0,40,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
B0GMWCC2XS,"""None""","""2026-05-27""",0,0,0,61,0,0,,,0.0,0,0,0,0,,,,,0,,0,0,0,0,,,,0,,0,0
